card_name,issuing_bank,issuing_bank_raw,card_network,categories,joining_fee,annual_fee,fee_waiver_condition,reward_rate,reward_structure,redemption_options,welcome_benefits,milestone_benefits,lounge_access,eligibility,interest_rate_apr,forex_markup,other_charges,key_features,pros,cons,rating,source_site,source_url
RBL Movies & More credit card,RBL Bank,RBL,,[],0,,,NA,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 20 Reward Points per ₹100 spent"", ""name"": ""Dining""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""BookMyShow""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""KFC""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Pizza Hut""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Trains""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 200000, ""cycleType"": ""STATEMENT"", ""benefits"": ""5,000 bonus reward points."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 350000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Additional 10,000 bonus reward points."", ""milestoneType"": ""YEAR""}]",[],,,,"[{""mainTitle"": ""BookMyShow"", ""child"": ""Complimentry movie tickets (BookMyShow)""}]","[""Complimentry movie tickets (BookMyShow)""]",,,,savesage.club,https://savesage.club/credit-card/rbl-movies-more
RBL Titanium Delight credit card,RBL Bank,RBL,,"[""Airline Transfer"", ""Travel Booking""]",0,,,3% to 5%,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 20 Reward Points per ₹100 spent"", ""name"": ""Dining""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Grocery""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Trains""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 150000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived.4,000 reward points."", ""milestoneType"": ""YEAR""}]",[],,,,"[{""mainTitle"": ""BookMyShow"", ""child"": ""Complimentry movie tickets (BookMyShow)""}]","[""Complimentry movie tickets (BookMyShow)""]",,,,savesage.club,https://savesage.club/credit-card/rbl-titanium-delight
RBL Fun+ credit card,RBL Bank,RBL,,"[""Experience""]",undefined,,,1.5% to 3%,[],"[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 5000, ""cycleType"": ""STATEMENT"", ""benefits"": ""BookMyShow movie voucher worth INR 500."", ""milestoneType"": ""MONTH""}, {""milestoneNumber"": 2, ""spent"": 400000, ""cycleType"": ""STATEMENT"", ""benefits"": ""12,000 Reward Points."", ""milestoneType"": ""YEAR""}]",[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/rbl-fun
RBL MoneyTap credit card,RBL Bank,RBL,,"[""Cashback""]",0,,,1% to 2%,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Online""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Trains""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 200000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 250000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Get an INR 1,000 Amazon voucher."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""1 per quarter""], ""eligibility"": [""4 complimentary international airport lounge visits per year for the primary cardholder.""]}]",,,,"[{""mainTitle"": ""BookMyShow"", ""child"": ""1+1 free movie ticket every month up to INR 200/- at BookMyShow.""}, {""mainTitle"": ""Zomato"", ""child"": ""Earn 20% cashback on all Zomato Orders.""}]","[""1+1 free movie ticket every month up to INR 200/- at BookMyShow."", ""Earn 20% cashback on all Zomato Orders.""]",,,,savesage.club,https://savesage.club/credit-card/rbl-moneytap
RBL BankBazaar SaveMax credit card,RBL Bank,RBL,,"[""Travel Booking""]",0,,,3% to 5%,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Grocery""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Trains""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,"[{""mainTitle"": ""BookMyShow"", ""child"": ""10% up to INR 100 every month on BookMyShow.""}, {""mainTitle"": ""Goibibo"", ""child"": ""Up to 15% off on flights and hotels on Goibibo.""}, {""mainTitle"": ""Swiggy"", ""child"": ""10% off on Swiggy Instamart (min. spend of Rs 499).""}, {""mainTitle"": ""Swiggy"", ""child"": ""10% off on Swiggy (min. spend of Rs 499).""}, {""mainTitle"": ""Yatra"", ""child"": ""Up to 15% off on flights and hotels on Yatra.""}, {""mainTitle"": ""Zepto"", ""child"": ""10% off on Zepto (min. spend of Rs 600).""}, {""mainTitle"": ""Zomato"", ""child"": ""10% up to INR 100 every month on Zomato.""}]","[""10% up to INR 100 every month on BookMyShow."", ""Up to 15% off on flights and hotels on Goibibo."", ""10% off on Swiggy Instamart (min. spend of Rs 499)."", ""10% off on Swiggy (min. spend of Rs 499)."", ""Up to 15% off on flights and hotels on Yatra."", ""10% off on Zepto (min. spend of Rs 600)."", ""10% up to INR 100 every month on Zomato.""]",,,,savesage.club,https://savesage.club/credit-card/rbl-bankbazaar-savemax
RBL BankBazaar SaveMax Pro credit card,RBL Bank,RBL,,"[""Cashback""]",0,,,1% to 2%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Grocery""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Trains""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 200000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Get 2,000 reward points."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 400000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Get 4,000 reward points."", ""milestoneType"": ""YEAR""}]",[],,,,"[{""mainTitle"": ""BookMyShow"", ""child"": ""10% up to INR 100 every month on BookMyShow.""}, {""mainTitle"": ""Zomato"", ""child"": ""10% up to INR 100 every month on Zomato.""}]","[""10% up to INR 100 every month on BookMyShow."", ""10% up to INR 100 every month on Zomato.""]",,,,savesage.club,https://savesage.club/credit-card/rbl-bankbazaar-savemax-pro
RBL PaisaBazaar Duet Plus credit card,RBL Bank,RBL,,[],0,,,NA,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Trains""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 400000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]",[],,,,"[{""mainTitle"": ""BookMyShow"", ""child"": ""1+1 BookMyShow offer on tickets for weekend shows.""}]","[""1+1 BookMyShow offer on tickets for weekend shows.""]",,,,savesage.club,https://savesage.club/credit-card/rbl-paisabazaar-duet-plus
RBL LazyPay credit card,RBL Bank,RBL,,[],0,,,NA,"[{""child"": "" No Reward Points on this category."", ""name"": ""Base Rewards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/rbl-lazypay
RBL Patanjali Swarn credit card,RBL Bank,RBL,,[],0,,,NA,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Trains""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 300000, ""cycleType"": ""STATEMENT"", ""benefits"": ""INR 1,500 Patanjali Voucher including minimum spends of INR 12,000 at Patanjali stores/website."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 500000, ""cycleType"": ""STATEMENT"", ""benefits"": ""4 nights / 5 days stay at Patanjali wellness centre including minimum spends of INR 15,000 at Patanjali stores/website."", ""milestoneType"": ""YEAR""}]",[],,,,"[{""mainTitle"": ""BookMyShow"", ""child"": ""1+1 offer on movie tickets at Bookmyshow.""}, {""mainTitle"": ""Patanjali"", ""child"": ""10% cashback at Patanjali.""}]","[""1+1 offer on movie tickets at Bookmyshow."", ""10% cashback at Patanjali.""]",,,,savesage.club,https://savesage.club/credit-card/rbl-patanjali-swarn
RBL Patanjali Vishisht credit card,RBL Bank,RBL,,[],0,,,NA,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Trains""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 150000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 250000, ""cycleType"": ""STATEMENT"", ""benefits"": ""INR 500 Patanjali Voucher including minimum spends of INR 12,000 at Patanjali stores/website."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 400000, ""cycleType"": ""STATEMENT"", ""benefits"": ""2 nights/3 days stay at Patanjali wellness centre including minimum spends of INR 15,000 at Patanjali stores/website."", ""milestoneType"": ""YEAR""}]",[],,,,"[{""mainTitle"": ""Patanjali"", ""child"": ""10% cashback at Patanjali online and offline stores, on transactions of INR 500 or more.""}]","[""10% cashback at Patanjali online and offline stores, on transactions of INR 500 or more.""]",,,,savesage.club,https://savesage.club/credit-card/rbl-patanjali-vishisht
RBL IRCTC credit card,RBL Bank,RBL,,[],0,,,NA,"[{""child"": ""Earn 1 Reward Points per ₹200 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 5 Reward Points per ₹200 spent"", ""name"": ""IRCTC""}, {""child"": ""Earn 3 Reward Points per ₹200 spent"", ""name"": ""FASTag (NCMC)""}, {""child"": ""Earn 3 Reward Points per ₹200 spent"", ""name"": ""FASTag (RBL Bank)""}, {""child"": ""Earn 3 Reward Points per ₹200 spent"", ""name"": ""FASTag recharge (UTS)""}, {""child"": ""Earn 2 Reward Points per ₹200 spent"", ""name"": ""Flights""}, {""child"": ""Earn 2 Reward Points per ₹200 spent"", ""name"": ""Hotels (IRCTC)""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,"[{""mainTitle"": ""Cancellations"", ""child"": ""Complimentary train cancellation protection cover of up to Rs 5,000.""}]","[""Complimentary train cancellation protection cover of up to Rs 5,000.""]",,,,savesage.club,https://savesage.club/credit-card/rbl-irctc
RBL DMI Finance credit card,RBL Bank,RBL,,"[""Cashback""]",0,,,1% to 2%,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Online""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""Rs 200 BookMyShow voucher"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 50000, ""cycleType"": ""STATEMENT"", ""benefits"": ""2,000 Reward Points."", ""milestoneType"": ""QUARTER""}, {""milestoneNumber"": 3, ""spent"": 100000, ""cycleType"": ""STATEMENT"", ""benefits"": ""A Swiggy voucher worth ₹200."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 4, ""spent"": 200000, ""cycleType"": ""STATEMENT"", ""benefits"": ""₹500 Amazon voucher."", ""milestoneType"": ""YEAR""}]",[],,,,"[{""mainTitle"": ""BookMyShow"", ""child"": ""Buy 1 Get 1 offer (up to Rs 200) at BookMyShow every month on spending Rs 5,000.""}]","[""Buy 1 Get 1 offer (up to Rs 200) at BookMyShow every month on spending Rs 5,000.""]",,,,savesage.club,https://savesage.club/credit-card/rbl-dmi-finance
RBL SalarySe UP credit card,RBL Bank,RBL,,[],0,,,NA,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""UPI""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""UPI (SalarySe Platform)""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Trains""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 500, ""cycleType"": ""STATEMENT"", ""benefits"": ""2,500 reward pointsAdditional 2,000 reward points on making 15 UPI transactions worth INR 500 each within 30 days of card issuance."", ""milestoneType"": ""DAYS""}, {""milestoneNumber"": 2, ""spent"": 30000, ""cycleType"": ""STATEMENT"", ""benefits"": ""You get additional 1,500 reward points"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 200000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]",[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/rbl-salaryse-up
RBL TVS Credit Gold credit card,RBL Bank,RBL,,[],0,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""International""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Trains""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 50000, ""cycleType"": ""STATEMENT"", ""benefits"": ""₹500 Amazon/Flipkart/Swiggy/Zomato voucher."", ""milestoneType"": ""QUARTER""}, {""milestoneNumber"": 2, ""spent"": 250000, ""cycleType"": ""STATEMENT"", ""benefits"": ""6,000 Reward Points."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""2 complimentary visits per quarter on spending ₹75K.""]}, {""maintitle"": ""International lounge"", ""limit"": [""1 per quarter""], ""eligibility"": [""1 complimentary domestic lounge visit per quarter on spending ₹50K; 2 visits on spending ₹75K.""]}]",,,,"[{""mainTitle"": ""EazyDiner"", ""child"": ""Savor the finest dining experiences with 5% cashback on EazyDiner up to INR 250 every month.""}]","[""Savor the finest dining experiences with 5% cashback on EazyDiner up to INR 250 every month.""]",,,,savesage.club,https://savesage.club/credit-card/rbl-tvs-credit-gold
RBL Monthly Treats credit card,RBL Bank,RBL,,[],0,,,NA,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Online""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Trains""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 5000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 200000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Vouchers from popular brands like Amazon, Flipkart, Myntra, Croma and Shoppers Stop worth ₹2000."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 500000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Vouchers from popular brands like Amazon, Flipkart, Myntra, Croma and Shoppers Stop worth ₹5000."", ""milestoneType"": ""YEAR""}]",[],,,,"[{""mainTitle"": ""BookMyShow"", ""child"": ""Instant discount on BookMyShow.""}, {""mainTitle"": ""Mynta"", ""child"": ""Instant discount on Myntra.""}, {""mainTitle"": ""Uber"", ""child"": ""Instant discount on Uber.""}, {""mainTitle"": ""Zomato"", ""child"": ""Instant discount on Zomato.""}]","[""Instant discount on BookMyShow."", ""Instant discount on Myntra."", ""Instant discount on Uber."", ""Instant discount on Zomato.""]",,,,savesage.club,https://savesage.club/credit-card/rbl-monthly-treats
RBL BlockBuster credit card,RBL Bank,RBL,,"[""Cashback""]",0,,,1% to 2%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 20 Reward Points per ₹100 spent"", ""name"": ""Dining (Weekends)""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Trains""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""UPI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""Enjoy movies and events worth INR 1,000 at BookMyShow.Adding more to your enjoyment are additional 8,000 Reward Points."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 350000, ""cycleType"": ""STATEMENT"", ""benefits"": ""10,000 Reward Points."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 500000, ""cycleType"": ""STATEMENT"", ""benefits"": ""15,000 Reward Points."", ""milestoneType"": ""YEAR""}]",[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/rbl-blockbuster
