card_name,issuing_bank,issuing_bank_raw,card_network,categories,joining_fee,annual_fee,fee_waiver_condition,reward_rate,reward_structure,redemption_options,welcome_benefits,milestone_benefits,lounge_access,eligibility,interest_rate_apr,forex_markup,other_charges,key_features,pros,cons,rating,source_site,source_url
AU Bank Xcite Ace Credit Card,AU Small Finance Bank,AU Small Finance Bank,,"[""AU Small Finance Bank"", ""AU Small Finance Bank Credit Cards""]",₹749 + GST,₹749 + GST,Annual Fee Waiver on Spends of ₹2 Lakh or More,,Reward Points,The earned cashback is directly credited to your accounts.,,,"{""domestic"": ""2 Free Domestic Lounge Visits on Spends of ₹20,000 Each Quarter"", ""international"": ""N/A""}",,"3.75% Per Month, i.e., 45% Annually",3.49% of the total amount,"1% fuel surcharge waiver on all fuel purchases, up to Rs. 250 per month. | 2.5% Subject to a Minimum of ₹100 | ₹99 + GST",Get up to 3% cashback on your spending using this card. Get complimentary railway lounge access every year. Get complimentary airport lounge access every year. Save up to 30% on your dining expenses. 1% fuel surcharge waiver on all fuel purchases. Get a free device protection plan and extended warranty.,[],[],,cardinsider.com,https://cardinsider.com/au-bank/xcite-ace-credit-card/
AU Bank Xcite Credit Card,AU Small Finance Bank,AU Small Finance Bank,,"[""AU Small Finance Bank"", ""AU Small Finance Bank Credit Cards""]",₹249 + GST,₹249 + GST,Annual Fee Waiver on Spends of ₹1 Lakh or More,,Reward Points,Redeem your earned Reward Points against a number of options available on the AU Rewardz portal.,,,"{""domestic"": ""N/A"", ""international"": ""N/A""}",,"3.75% Per Month, i.e., 45% Annually",3.49% of the total transaction amount,"1% fuel surcharge waiver on all fuel purchases between Rs. 400 and Rs. 5,000. | 2.5% Subject to a Minimum of ₹100 | ₹99 + GST",Up to 15 Reward Points on every spend of Rs. 100. 2x Reward Points on retail spends between the 1st and 5th of every month. Complimentary railway lounge access every year. Free device protection plan and extended warranty. Up to 30% discount on dining. 1% fuel surcharge waiver.,[],[],,cardinsider.com,https://cardinsider.com/au-bank/xcite-credit-card/
AU Xcite Ultra Credit Card,AU Small Finance Bank,AU Small Finance Bank,,"[""AU Small Finance Bank"", ""AU Small Finance Bank Credit Cards""]",₹749 + GST,₹749 + GST,Annual Fee Waiver on Spends of ₹2 Lakh or More,,Reward Points,The earned reward points can be redeemed against various options via the AU Rewardz portal at a rate of 1 RP = Re. 0.25.,,"The Xcite Ultra Card offers you milestone benefits based on your monthly and yearly spending, as given below: Get 500 bonus Reward Points on spending Rs. 5,000 or more within the first 5 days of a month. Expenses related to rent, wallet transactions, fuel, EMI (Equated Monthly Installments), and cash will not be considered. Get 5,000 bonus Reward Points on sending Rs. 2.5 lakhs or more in the previous anniversary year.","{""domestic"": ""2 Free Domestic Lounge Visits on Spends of ₹50,000 Each Quarter"", ""international"": ""N/A""}","Like every other credit card, there are some eligibility requirements associated with this card, and you need to fulfill these criteria in order to get approved for the Xcite Ultra Credit Card: The primary card applicant’s age should be between 21 and 60 years. The add-on card applicant must be at least 18 years old. The cardholder should be a resident of India. The applicant should possess a decent credit history.","3.75% Per Month, i.e., 45% Annually",3.49%,"1% Waiver on Fuel Transactions Between ₹400 and ₹5,000 | 2.5% Subject to a Minimum of ₹500 | ₹99 + GST","Earn additional 500 Reward Points per month. Up to 8 Reward points on every domestic spend of Rs. 100. Up to 12 Reward Points per international spend of Rs. 100. Get 5,000 bonus Reward points on achieving the spending milestone. Complimentary railway and airport lounge access. Get personal accident cover worth Rs. 50 lakhs. A 1% fuel surcharge waiver on all fuel purchases. Get dedicated concierge services.",[],[],,cardinsider.com,https://cardinsider.com/au-bank/xcite-ultra-credit-card/
AU Zenith Credit Card,AU Small Finance Bank,AU Small Finance Bank,,"[""AU Small Finance Bank"", ""AU Small Finance Bank Credit Cards"", ""Best Credit Cards Offering Meet & Greet Airport Services"", ""Best Credit Cards With Taj Epicure Membership""]","Rs. 7,999 + GST","Rs. 7,999 + GST","Joining fee can be waived on spending of Rs. 1.25 lakh within 90 days of card activation, annual fee can also be waived on spending Rs. 5 lakh in the previous year",,Reward Points,1 RP = ₹0.25,"Get welcome vouchers worth ₹5000 from Taj Hotels, Tata Cliq, Michael Kors, or other luxury brands. Customers can also opt for 5000 RPs as a welcome benefit.","Spend ₹50,000 or more in a statement cycle and earn 1,000 bonus reward points.","{""domestic"": ""2 Complimentary Lounge Access Every Quarter (8 Each Year) on Spending ₹20,000 Each Quarter"", ""international"": ""8 Free International Lounge Visits""}",,"3.75% Per Month, i.e., 45% Annually",1.99% of the transaction amount,1% fuel surcharge waived off at all fuel pumps all over India (no max cap applicable) | 2.5% Subject to a Minimum of ₹100 | ₹99 + GST,"10,000 Bonus Reward Points on completing retail spends worth Rs. 1 lakh within 60 days of card setup. Up to 5 Reward Points per Rs. 100 spent. 2,500 Bonus Reward Points on completing one retail transaction on your birthday. Lower foreign currency markup fee of 1.99% of the transaction amount. Complimentary (limited) domestic/international airport and IRCTC lounge access. Spend-based waiver of joining and annual fee.","[""With this credit card, you can get airport and railway lounge access."", ""The foreign currency markup fee is low at 1.99% of the transaction amount.""]","[""This card comes at a high joining fee of Rs. 7,999"", ""There are no golf and movie benefits provided with this card.""]",,cardinsider.com,https://cardinsider.com/au-bank/zenith-credit-card/
Airtel Axis Bank Credit Card,Axis Bank,Best Axis Bank,,"[""Best Axis Bank"", ""Best Axis Bank Credit Cards"", ""Best Credit Cards for Utility Bill Payments"", ""Top 20 Best Credit Cards in India 2026""]",₹500 + GST,₹500 + GST,Annual Charges Waived on Spends of ₹2 Lakh,,Cashback,Direct Cashback Against Statement,,,"{""domestic"": ""N/A"", ""international"": ""N/A""}","If you want to get the Airtel Axis Bank Credit Card, you need to fulfill the following eligibility criteria in order to get approved for this credit card. However, the bank may have some internal criteria as well. The applicant should be between 18 and 70 years old. The applicant should have a stable source of income. The applicant should be a resident of India.",3.75% Per Month (55.55% Per Annum),3.50%,"1% fuel surcharge waiver on all transactions between Rs. 400 and Rs. 4,000. | Min of ₹500 Up to 2.5% of the Cash Withdrawn | Nil","Amazon gift voucher worth ₹250 as a welcome benefit. Up to 25% cashback on Airtel Mobile, broadband, and DTH bill spends via the Airtel Thanks app. 10% cashback on gas, electricity, and water bill payments via the Airtel Thanks app. 10% valueback on Zomato, Blinkit, and District Movies. 1% cashback on all other retail spends using the Airtel Axis Bank Credit Card. 1% fuel surcharge waiver. Spend-based waiver of the annual fee.","[""10% value back on Zomato, Blinkit, and District Movies (up to ₹200 per partner per month)""]","[""The card doesn’t make much sense anymore due to its complicated reward structure. Cashback on utility bill payments now depends entirely on how much you spend in the 1% category."", ""Your spending in the 1% category decides the cashback limit for higher categories, which makes the card confusing and less rewarding for users.""]",,cardinsider.com,https://cardinsider.com/axis-bank/airtel-axis-bank-credit-card/
Axis Bank ACE Credit Card,Axis Bank,Best Axis Bank,Visa,"[""Best Axis Bank"", ""Best Axis Bank Credit Cards"", ""Best Credit Cards for Utility Bill Payments""]",₹499 + GST,₹499 + GST,Annual Charges Waived on Spends of ₹2 Lakh or More,,Cashback,Your earned cashback is automatically credited to the cardholders’ accounts.,,,"{""domestic"": ""4 complimentary airport lounge visits to domestic airport lounges per year"", ""international"": ""N/A""}","Axis Bank needs to stipulate any well-defined income criteria for the card clearly. However, you must qualify for the following basic eligibility conditions- You must be within the age bracket of 18 years and 70 years. You must be a resident of India. You must have a steady income along with a decent credit score.",3.75% Per Month or 55.55% Annualized,3.5% of the transaction amount,"1% Surcharge Waiver for Purchases Worth Between ₹400 and ₹4,000 (Maximum Waiver of ₹500/Statement Cycle) | 2.5% of the withdrawn amount, subject to a minimum amount of Rs. 500. | Nil","5% cashback on bill payments and mobile recharges on Google Pay. 4% cashback on Swiggy, Zomato, and Ola. 1.5% cashback on all other purchases (with a few exceptions). 4 free domestic lounge visits every year. 1% fuel surcharge waiver with a maximum cap of Rs. 500 each statement cycle. A discount of up to 15% on dining at over 4000+ restaurants. Spend-based joining & annual fee waiver.","[""Axis Bank ACE Card offers an amazing reward rate of 5% on mobile/DTH recharges and bill payments via Google Pay and also a good reward rate of 4% on spends at Zomato , Swiggy, and Ola."", ""ACE Credit Card entitles you to 4 complimentary lounge access at domestic airports across the country- a benefit that you do not get with most other entry-level credit cards."", ""One of the best features of the Axis Bank ACE Credit Card is that there is no max capping on the regular 1.5% cashback that can be earned in a given payment cycle."", ""Although Axis Bank ACE Credit Card is not a lifetime free card- it comes with an annual fee of only Rs. 499, which can be easily waived off on a minimum expenditure of Rs. 2 lacs in the preceding year."", ""The card does not earn any cashback on certain categories of spend, including fuel spends, wallet reloads, purchases converted into EMIs, gold items, and cash advances."", ""The cashback earned at non-partner merchants (except Google Pay, Zomato, Swiggy, and Ola) is just 1.5%."", ""You are looking for a cashback-based entry-level credit card and use Google Pay frequently for bill payments and mobile/DTH recharges."", ""You frequently dine in and order food online via Swiggy/Zomato."", ""You want an entry-level credit card that also provides the free airport lounge access privilege."", ""You do not prefer Google Pay for mobile/DTH recharges and bill payments."", ""If you have an Apple smartphone, cashback is valid only on the Google Pay application."", ""You make a lot of purchases on EMIs, as you do not get any cashback for EMI purchases."", ""5% cashback on bill payments (electricity, gas, internet, etc.) and mobile and DTH recharge with the card via Google Pay."", ""4% cashback on Swiggy, Zomato and Ola."", ""1.5% cashback on all other spends with the card."", ""5% Cashback on Amazon, BookMyShow, Cult.fit, Flipkart, Myntra, Sony LIV, Swiggy, Tata CLiQ, Uber and Zomato."", ""1% cashback on all other spends."", ""2 Cash Points per Rs. 150."", ""5x Points on purchases converted into EMIs."", ""10x CashPoints on Amazon, Flipkart, Swiggy, Reliance Smart Store."", ""The 5% and 4% cashback categories have a combined maximum capping of Rs. 500 per statement cycle. There is no capping on the 1.5% cashback category, and you can earn unlimited cashback."", ""Maximum 2,000 CPs in a month- 1,000 at a 5% rate and 1,000 at a 1% rate."", ""Maximum 2,500 CPs at 5x rate and 2,500 CPs at 10x rate."", ""No max capping applicable on CPs earned at a normal rate"", ""Cashback is adjusted against the card’s statement balance."", ""1 CP = Re. 1 (cashback)"", ""1 CP = Rs. 0.30 (product catalog)"", ""1 CP = Rs. 0.30 (flight/hotel bookings via SmartBuy)"", ""1 CP = Rs. 0.30 (AirMiles)"", ""1 CP = Rs. 0.25 (cashback)"", ""1 CP = Rs. 0.25 (product catalog)"", ""1 CP = Rs. 0.25 (flight/hotel bookings via SmartBuy)"", ""1 CP = Rs. 0.25 (AirMiles)"", ""Rs. 1,000 (plus GST), waived off on an annual expenditure of Rs. 1 lac."", ""You must be within the age bracket of 18 years and 70 years."", ""You must be a resident of India."", ""You must have a steady income along with a decent credit score.""]","[""The card does not earn any cashback on certain categories of spend, including fuel spends, wallet reloads, purchases converted into EMIs, gold items, and cash advances."", ""The cashback earned at non-partner merchants (except Google Pay, Zomato, Swiggy, and Ola) is just 1.5%."", ""You are looking for a cashback-based entry-level credit card and use Google Pay frequently for bill payments and mobile/DTH recharges."", ""You frequently dine in and order food online via Swiggy/Zomato."", ""You want an entry-level credit card that also provides the free airport lounge access privilege."", ""You do not prefer Google Pay for mobile/DTH recharges and bill payments."", ""If you have an Apple smartphone, cashback is valid only on the Google Pay application."", ""You make a lot of purchases on EMIs, as you do not get any cashback for EMI purchases."", ""5% cashback on bill payments (electricity, gas, internet, etc.) and mobile and DTH recharge with the card via Google Pay."", ""4% cashback on Swiggy, Zomato and Ola."", ""1.5% cashback on all other spends with the card."", ""5% Cashback on Amazon, BookMyShow, Cult.fit, Flipkart, Myntra, Sony LIV, Swiggy, Tata CLiQ, Uber and Zomato."", ""1% cashback on all other spends."", ""2 Cash Points per Rs. 150."", ""5x Points on purchases converted into EMIs."", ""10x CashPoints on Amazon, Flipkart, Swiggy, Reliance Smart Store."", ""The 5% and 4% cashback categories have a combined maximum capping of Rs. 500 per statement cycle. There is no capping on the 1.5% cashback category, and you can earn unlimited cashback."", ""Maximum 2,000 CPs in a month- 1,000 at a 5% rate and 1,000 at a 1% rate."", ""Maximum 2,500 CPs at 5x rate and 2,500 CPs at 10x rate."", ""No max capping applicable on CPs earned at a normal rate"", ""Cashback is adjusted against the card’s statement balance."", ""1 CP = Re. 1 (cashback)"", ""1 CP = Rs. 0.30 (product catalog)"", ""1 CP = Rs. 0.30 (flight/hotel bookings via SmartBuy)"", ""1 CP = Rs. 0.30 (AirMiles)"", ""1 CP = Rs. 0.25 (cashback)"", ""1 CP = Rs. 0.25 (product catalog)"", ""1 CP = Rs. 0.25 (flight/hotel bookings via SmartBuy)"", ""1 CP = Rs. 0.25 (AirMiles)"", ""Rs. 1,000 (plus GST), waived off on an annual expenditure of Rs. 1 lac."", ""You must be within the age bracket of 18 years and 70 years."", ""You must be a resident of India."", ""You must have a steady income along with a decent credit score.""]",,cardinsider.com,https://cardinsider.com/axis-bank/axis-bank-ace-credit-card/
Axis Bank Atlas Credit Card,Axis Bank,Best Axis Bank,,"[""Best Axis Bank"", ""Best Axis Bank Credit Cards"", ""Best Credit Cards To Earn Club Vistara Points India""]","₹5,000 + GST","₹5,000 + GST",N/A,,Air Miles,"Transfer to Partner Airlines and Hotel Loyalty Programs. 1 EDGE Mile = 2 Partner Miles (Except Lotusmiles, The British Airways Club, and Finnair Plus)","You get 2,500 EDGE Miles as a welcome gift on successfully completing 1 transaction within 37 days of the card set-up date.","A particular spend amount is pre-decided by the bank for each tier. Upon achieving that milestone spend the amount of your respective tier, and you will be credited with Bonus Edge Miles of your tier. You get Bonus Edge Miles on achieving the spend targets with your Axis Bank Atlas Credit Card. Transactions made for Gold/Jewellery, Rent, Wallet, Government Institutions, Insurance, Fuel, and Utilities merchants will not be counted towards Milestone achievement and Tier evaluation thresholds.","{""domestic"": ""8 With Silver Tier, 12 With Gold Tier, and 18 With Platinum Tier (Each Year)"", ""international"": ""4 per annum under Silver Tier, 6 per annum under Gold Tier and 12 per annum under Platinum Tier""}",The table given below summarizes the eligibility criteria for the Axis Bank Atlas credit card: Salaried – ₹12 Lakhs and above Self-Employed – ₹15 Lakhs and Above,3.75% Per Month (55.55% Annually),3.5% of the transaction amount,"1% Waiver for Fuel Transactions Between ₹400 and ₹4,000 (Capped at ₹400 Per Statement Cycle) | 2.5% of the withdrawal amount (subject to min charge of Rs. 500) | ₹99 + GST for Redemption of EDGE Miles and ₹199 + GST for Conversion of EDGE Miles to Partner Points","Reward Points are earned as Axis Bank EDGE Miles. 2,500 EDGE Miles as a joining benefit. 5 EDGE Miles/₹100 on all travel spends with the card. Cards are available in three tiers of membership: silver, gold, and platinum. Bonus Edge Miles on reaching specified spending milestones with the card. 25% off up to ₹800 via EazyDiner at partner restaurants. Complimentary access to domestic and international airport lounges.","[""You will receive 2,500 EDGE Miles as a welcome bonus, which can be redeemed for travel and other benefits later.""]","[""The Axis Bank Atlas Credit Card doesn’t include any golf benefits."", ""Unfortunately, this credit card does not offer any insurance benefits.""]",,cardinsider.com,https://cardinsider.com/axis-bank/axis-bank-atlas-credit-card/
Axis Bank AURA Credit Card,Axis Bank,Best Axis Bank,,"[""Best Axis Bank"", ""Best Axis Bank Credit Cards"", ""Best Health and Wellness Credit Cards""]",₹749 + GST,₹749 + GST,N/A,,Reward Points,Redeem Points for Vouchers and Products on the Axis Bank EDGE Rewards Portal,,,"{""domestic"": ""N/A"", ""international"": ""N/A""}",The age of the primary cardholder must lie between 18 years and 70 years. The age of the add-on cardholder must be 15 years or above. The applicant should either be a resident of India or a non-resident Indian.,3.75% Per Month (55.55% Annually),3.50%,"1% fuel surcharge waived off at all fuel stations for transactions between Rs. 400 and Rs. 4,000 (max waiver of Rs. 250 in a month) | 2.5% of the Withdrawn Amount (Minimum of ₹500) | ₹99 + GST",Decathlon voucher worth Rs. 750 as a welcome benefit on card issuance. 4  free video doctor consultations per month on Practo. 4 interactive video fitness sessions and 16 recorded sessions per month via Fitternity. Annual discount of up to Rs. 500 on health check-ups. Minimum 30% discount on nutritional/diet consultations from partner nutritionists. Minimum 30% discount on nutritional food. 2 EDGE Points per Rs. 200 spent with the card. Accelerated (5X) EDGE Points per Rs. 200 spent with the card. Up to 20% discount on dining bills at partner restaurants with Axis Bank Dining Delights Program.,[],"[""You can avail of the free video consultations and sessions by logging in to https://axisbankaura.poshvine.com/ using your registered mobile number.""]",,cardinsider.com,https://cardinsider.com/axis-bank/axis-bank-aura-credit-card/
Axis Bank Burgundy Private Credit Card,Axis Bank,Best Axis Bank,,"[""Best Axis Bank"", ""Best Axis Bank Credit Cards"", ""Best Credit Cards Offering Meet & Greet Airport Services"", ""Best Credit Cards With Taj Epicure Membership"", ""Best Low Interest Credit Cards 2026"", ""Top 10 Super Premium Credit Cards in India""]","₹50,000 + GST (Nil for Burgundy Private Account Holders)","₹50,000 + GST (Nil for Burgundy Private Account Holders)",N/A,,Reward Points,Transfer EDGE Points to Partner Airlines and Hotel Programs at a Ratio of 5:4,,,"{""domestic"": ""Unlimited complimentary domestic lounge access."", ""international"": ""Unlimited complimentary international lounge access.""}",The Burgundy Private account holders with a TRV (Total Relationship Value) of Rs. 5 Crores or more within the first 12 months after account opening are eligible for the Axis Bank Burgundy Private Credit Card.,1.5% per month,Nil,"Surcharge waiver of 1% on all transactions between Rs. 400 & Rs. 4,000. | Nil | Nil","15 Edge Reward points on every Rs. 200 you spend using your Axis Bank Burgundy Private Credit Card. Complimentary EazyDiner Membership. Complimentary Club Marriott, Taj Epicure, and ALL Accor+ Explorer membership. Up to 5 complimentary movie and non-movie tickets every month on BookMyShow. Unlimited complimentary domestic lounge access. Unlimited complimentary international lounge access. 50 complimentary golf rounds every year. No cash advance charges & no forex markup fee. Air accident insurance coverage worth Rs. 4.5 crores. 24*7 concierge services. 1% fuel surcharge waiver up to Rs. 400 per month.",[],[],,cardinsider.com,https://cardinsider.com/axis-bank/axis-bank-burgundy-private-credit-card/
Axis Bank Cashback Credit Card,Axis Bank,Best Axis Bank,,"[""Best Axis Bank"", ""Best Axis Bank Credit Cards"", ""Best Cashback Credit Cards in India"", ""Top 20 Best Credit Cards in India 2026""]","₹1,000 + GST","₹1,000 + GST",Annual Fee Waiver on Spends of ₹4 Lakh or More,,Cashback,Cashback Credited to Statement,"Cardholders shall be eligible for 5,000 EDGE Reward Points worth ₹1,000 on making the first transaction with the Axis Cashback Credit Card. There are no minimum spend-based criteria to be eligible for this benefit, and spending made by both add-on and primary cards shall be considered.",,"{""domestic"": ""N/A"", ""international"": ""N/A""}",The eligibility criteria for the Axis Bank Cashback Credit Card are as follows: Age: 18-60 years Residential Status: Indian Residents or NRIs Income: Regular income source Employment: Salaried/ self-employed with income proof,3.75% Monthly (55.55% Annually),3.50%,N/A | 2.5% of the Withdrawn Amount or ₹500 | N/A,"Welcome benefits worth ₹1,000. 2% on online spending up to ₹5,000. 5% on online spending between ₹5,001 and ₹40,000. 7% on online spending above ₹40,000. Discount on EazyDiner up to ₹800.",[],"[""There is no fuel surcharge waiver offered with this card."", ""The spend threshold for the renewal fee waiver is set quite high at ₹4 lakh.""]",,cardinsider.com,https://cardinsider.com/axis-bank/axis-bank-cashback-credit-card/
Axis Bank Freecharge Credit Card,Axis Bank,Best Axis Bank,,"[""Best Axis Bank"", ""Best Axis Bank Credit Cards""]",Rs. 250 + GST,Rs. 250 + GST,"The annual fee is waived off on spending Rs. 50,000 or more in the previous year.",,Cashback,The earned EDGE Reward Points can be redeemed through the Edge Rewards website of the Axis Bank. 1 Edge Reward = Re. 0.20.,,,"{""domestic"": ""N/A"", ""international"": ""N/A""}",The applicants need to fulfil the following eligibility criteria in order to get approved for the Axis Bank Freecharge Credit Card: The age of the applicant should be above 21 years. The applicant should be a resident of India. The applicant should have a stable source of income. The applicant should have a decent credit history.,3.4% per month,3.5% of the transacted amount,"1% fuel surcharge is waived off for all fuel transactions between Rs. 400 and Rs. 4,000. | 3.5% of the amount withdrawn or Rs. 250 (whichever is higher) | Nil",Get the virtual credit card instantly on the Freecharge app. Welcome gift vouchers worth up to Rs. 700. Earn 1% cashback on all your spends. 5% cashback on your spends on the Freecharge app. Up to 50% off on Eros Now annual subscription. Up to Rs. 150 off every month on Shuttl. A credit of up to Rs. 100 every month on Fresh Menu.,[],[],,cardinsider.com,https://cardinsider.com/axis-bank/axis-bank-freecharge-credit-card/
Axis Bank Freecharge Plus Credit Card,Axis Bank,Best Axis Bank,,"[""Best Axis Bank"", ""Best Axis Bank Credit Cards""]",Nil,Rs. 350 + GST,"The renewal fee is waived off on spending Rs. 50,000 or more in the previous year.",,Cashback,Edge Reward Points can be redeemed against various products at a rate of 1 RP = Re. 0.20.,,,"{""domestic"": ""N/A"", ""international"": ""N/A""}",The age of the primary cardholder should be above 21 years. The applicant should have a stable source of income. The applicant should have a decent credit history.,3.6% per month (52.86 per annum),3.5% on all foreign currency spends.,N/A | 2.5% of the withdrawn amount or Rs. 500 (whichever is higher) | Nil,Unlimited 5% cash back on all your Freecharge spends. 2% cashback on local commute. Up to 20% discount on dining. Spend-based waiver of the renewal fee. 1% fuel surcharge waiver on all fuel transactions.,[],[],,cardinsider.com,https://cardinsider.com/axis-bank/axis-bank-freecharge-plus-credit-card/
Axis Bank Horizon Credit Card,Axis Bank,Best Axis Bank,"Visa, Mastercard","[""20+ Best Travel Credit Cards"", ""Best Axis Bank"", ""Best Axis Bank Credit Cards"", ""Best Co-Branded Airline Credit Cards"", ""Best Credit Cards for Air India Maharaja Club"", ""Best Credit Cards for Club ITC Points/ITC Culinaire Membership"", ""Best Credit Cards for Free Domestic Airport Lounge Access"", ""Best Credit Cards for Free International Airport Lounge Access"", ""Best Credit Cards for IHG Hotels and Resorts in India"", ""Best Credit Cards for International Travel 2026"", ""Best Credit Cards for Jewellery Spends"", ""Best Credit Cards for United Airlines MileagePlus Miles"", ""Best Credit Cards in India for Qatar Airways Privilege Club (Avios)"", ""Best Credit Cards in India to Earn Etihad Guest Miles"", ""Best Credit Cards to Earn KrisFlyer Miles"", ""Best Credit Cards to Earn Turkish Miles & Smiles"", ""Best Hotel Credit Cards"", ""Top 20 Best Credit Cards in India 2026""]","₹3,000 + GST (Nil for Burgundy Savings Account)","₹3,000 + GST (Nil for Burgundy Savings Account)",N/A,,Reward Points,"Redeem at Travel Edge. Also, Convert to Partner Points",,,"{""domestic"": ""6 Per Calender Quarter With Mastercard World Variant and 8 Per Calender Quarter With Visa Signature Variant"", ""international"": ""8 Each Year (2 Every Quarter)""}",,3.75% Monthly (55.55% Annually),3.50%,"1% Waiver on Transactions Between ₹400 and ₹5,000 (Maximum 400 in a Month) | 2.5% Per Month (Minimum Rs. 500) | None","Get 5,000 EDGE Miles as a welcome benefit. Earn 5 EDGE Miles/₹100 spent on travel edge portal and airlines spends. Get eight international lounge visits across the globe with the Horizon Credit Card. This card offers discounts on dining with the Axis Bank Dining Delights Program.",[],"["""", """"]",,cardinsider.com,https://cardinsider.com/axis-bank/axis-bank-horizon-credit-card/
Axis Bank KWIK RuPay Credit Card,Axis Bank,Best Axis Bank,RuPay,"[""Best Axis Bank"", ""Best Axis Bank Credit Cards""]",Nil,Nil,N/A,,Reward Points,"RPs can be redeemed against products, vouchers, flight/hotel tickets, Airmiles, etc.",,,"{""domestic"": ""N/A"", ""international"": ""N/A""}","You must meet the following eligibility requirements in order to apply for the Axis Bank Kwik credit card – The applicant must be at least 18 to 70 years of age The applicant must be an Indian citizen The applicant must have a stable income source and decent credit score When applying for the Kwik credit card, the applicant must provide the following documents – ID Proof – Aadhar Card, PAN Card, Driver’s License, Passport, etc. Address Proof – Aadhar Card, Rent Agreement, Ration Card, Passport, Latest Utility Bills, etc. Income Proof – Salaried individuals need to provide their latest salary slips and bank statements. Self-employed individuals need to provide their audited ITR of the previous year.",3.6% per month and 52.86% per annum.,3.5% of the transaction amount,"1% fuel surcharge waiver on transactions between Rs. 400 to Rs. 4000 | N/A | The reward redemption fee is Rs. 49 to redeem 300 to 10,000 RPs, and Rs. 99 if you want to redeem more than 10,000 points.",Lifetime free credit card without joining or annual fees Receive a virtual card instantly on the Kiwi mobile app after getting approved Easily activate the card and set up UPI PIN to make UPI transactions 2 EDGE RPs per Rs. 200 spent on domestic and international spends 1% fuel surcharge waiver on transactions between Rs. 400 and Rs. 4000,"[""This is a lifetime free credit card."", ""Receive your virtual credit card instantly.""]","[""There is no international or domestic lounge access provided with the Axis Bank KWIK Rupay Credit Card""]",,cardinsider.com,https://cardinsider.com/axis-bank/axis-bank-kwik-rupay-credit-card/
Axis Bank Magnus Credit Card,Axis Bank,Best Axis Bank,,"[""Best Axis Bank"", ""Best Axis Bank Credit Cards"", ""Best Credit Cards To Earn Club Vistara Points India"", ""Best Credit Cards for IHG Hotels and Resorts in India"", ""Best Credit Cards for United Airlines MileagePlus Miles"", ""Best Credit Cards in India to Earn Etihad Guest Miles"", ""Best Credit Cards to Earn Turkish Miles & Smiles""]","₹12,500 + GST (Nil for Burgundy Salary Account)","₹12,500 + GST (Nil for Burgundy Salary Account)",Annual Fee Waiver on Spends of ₹25 Lakh,,Reward Points,Axis EDGE REWARDS Points can be redeemed on the EDGE REWARDS portal at a value of 1 Edge Reward = Re. 0.20 or Transfer to Partner Airlines/Hotels Rewards Program.,"As a welcome benefit, primary cardholders can choose one of the following options worth up to ₹12,500: A complimentary one-way domestic economy flight ticket. A Luxe Gift voucher worth up to ₹12,500. A Postcard Hotels gift voucher worth up to ₹12,500.",,"{""domestic"": ""Unlimited Free Domestic Airport Lounge Access for Primary and Add-On Cardholders on Spends of ₹50,000 or More in the Previous Quarter"", ""international"": ""Unlimited Complimentary International Airport Lounge Access Via Priority Pass""}","The card is available only to Axis Bank Burgundy customers who satisfy the bank’s Burgundy Relationship Eligibility Criteria. You may qualify by meeting any one of the following: Maintain an Average Monthly Balance (AMB) of ₹10 lakh in an Axis Bank Savings Account. Maintain an Average Monthly Balance of ₹10 lakh across Savings and Current Accounts. Maintain a Total Relationship Value (TRV) of ₹30 lakh. Maintain a TRV of ₹1 crore, including Demat holdings. Receive a net monthly salary of ₹3 lakh or above in an Axis Bank Salary Account. Receive foreign inward remittances of at least ₹40 lakh in the last 12 months (for NRIs).",3.0% per month (42.58% annually),2%,1% fuel surcharge waived off at all fuel stations across India | Nil | Nil,"₹12,500 worth of gift vouchers from Luxe, Postcard Hotels, or Yatra as a welcome benefit 12 Axis EDGE REWARDS Points for every ₹200 spent on retail purchases up to ₹1.5 Lakhs. Earn 35 RPs per ₹200 after exceeding the monthly spend of ₹1.5 Lakhs Earn 60 Axis EDGE REWARDS Points for every ₹200 spent on the Travel Edge portal up to ₹2 Lakhs. Earn 35 RPs per ₹200 after exceeding the monthly spend of ₹2 Lakhs Unlimited domestic airport lounge access every year. Unlimited complimentary international lounge visits every year with Priority Pass. Discounted stays at Oberoi Hotels. 15% discount up to Rs 1,000 via Eazydiner at 4,000+ restaurants across India under the Axis Bank Dining Delights program. Credit Shield cover (against misuse of the card) worth ₹5 lakh and purchase protection worth ₹2 lakh with Axis Bank Magnus Card. Lower interest rate (3% per month), foreign currency markup (2%), and zero cash withdrawal fee.","[""There are no cash withdrawal charges with this card."", ""Unlimited international and domestic lounge access with the Magnus Credit Card.""]","[""The annual income required to be eligible for the Axis Bank Magnus Credit Card is very high, at ₹24 lakh."", ""There are no golf benefits with this card."", ""Several benefits have now been removed from the Magnus Credit Card (as of May 2024) such as BOGO offers on movie bookings and concierge services.""]",,cardinsider.com,https://cardinsider.com/axis-bank/axis-bank-magnus-credit-card/
