card_name,issuing_bank,issuing_bank_raw,card_network,categories,joining_fee,annual_fee,fee_waiver_condition,reward_rate,reward_structure,redemption_options,welcome_benefits,milestone_benefits,lounge_access,eligibility,interest_rate_apr,forex_markup,other_charges,key_features,pros,cons,rating,source_site,source_url
SBI Bank of Mahrashtra Elite credit card,SBI Card,SBI,,"[""Airline Transfer"", ""Travel Booking""]",4999,,,2% to 4%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Grocery""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Departmental Stores""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Dining""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""E- Gift Voucher worth Rs. 5,000 from any of the following brands: Yatra, Hush Puppies / Bata, Aditya Birla Fashion,Pantaloons"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 300000, ""cycleType"": ""STATEMENT"", ""benefits"": ""10,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 400000, ""cycleType"": ""STATEMENT"", ""benefits"": ""10,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 4, ""spent"": 500000, ""cycleType"": ""STATEMENT"", ""benefits"": ""15,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 5, ""spent"": 800000, ""cycleType"": ""STATEMENT"", ""benefits"": ""15,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 6, ""spent"": 1000000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""""]}, {""maintitle"": ""International lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""6 Complimentary Lounge Access using Priority Pass.""]}]",,,,"[{""mainTitle"": ""BookMyShow"", ""child"": ""Free Movie Tickets Worth Rs 6,000""}, {""mainTitle"": ""Concierge"", ""child"": ""Exclusive Concierge Service""}, {""mainTitle"": ""ITC"", ""child"": ""Club ITC Membership""}]","[""Free Movie Tickets Worth Rs 6,000"", ""Exclusive Concierge Service"", ""Club ITC Membership""]",,,,savesage.club,https://savesage.club/credit-card/sbi-bank-of-mahrashtra-elite
Axis Signature Lifestyle credit card,Axis Bank,Axis,,"[""Airline Transfer"", ""Travel Booking""]",5000,,,2% to 4%,"[{""child"": ""Earn 10 Reward Points per ₹200 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 20 Reward Points per ₹200 spent"", ""name"": ""International""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 300000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]",[],,,,"[{""mainTitle"": ""BookMyShow"", ""child"": ""BookMyShow""}, {""mainTitle"": ""EazyDiner"", ""child"": ""15% off via Dining Delights Program""}, {""mainTitle"": ""Wednesday Offer"", ""child"": ""Wednesday Offer""}]","[""BookMyShow"", ""15% off via Dining Delights Program"", ""Wednesday Offer""]",,,,savesage.club,https://savesage.club/credit-card/axis-signature-lifestyle
Dhanlaxmi Bank Platinum credit card,Dhanlaxmi Bank,Dhanlaxmi Bank,,"[""Airline Transfer"", ""Travel Booking""]",0,,,1% to 3%,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Departmental Stores""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Dining""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/dhanlaxmi-bank-platinum
Indian Overseas Bank Rupay Classic credit card,Indian Overseas Bank,Indian Overseas Bank,,"[""Cashback""]",0,,,1% to 2%,"[{""child"": ""Earn 1 Reward Points per ₹150 spent"", ""name"": ""Base Rewards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/iob-rupay-classic
Indian Overseas Bank SRH (Rupay Platinum) credit card,Indian Overseas Bank,Indian Overseas Bank,,[],0,,,NA,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],"[{""maintitle"": ""Domestic lounge"", ""limit"": [""1 per quarter""], ""eligibility"": [""""]}, {""maintitle"": ""International lounge"", ""limit"": [""1 per year""], ""eligibility"": [""""]}]",,,,"[{""mainTitle"": ""Insurance"", ""child"": ""Insurance Cover""}]","[""Insurance Cover""]",,,,savesage.club,https://savesage.club/credit-card/iob-srh-rupay-platinum
Indian Overseas Bank Rupay Select credit card,Indian Overseas Bank,Indian Overseas Bank,,[],0,,,NA,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],"[{""maintitle"": ""Domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""""]}, {""maintitle"": ""International lounge"", ""limit"": [""2 per year""], ""eligibility"": [""""]}]",,,,"[{""mainTitle"": ""Insurance"", ""child"": ""Insurance Cover""}]","[""Insurance Cover""]",,,,savesage.club,https://savesage.club/credit-card/iob-rupay-select
Indian Overseas Bank Visa Platinum credit card,Indian Overseas Bank,Indian Overseas Bank,,[],0,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/iob-visa-platinum
Indian Overseas Bank VISA Signature credit card,Indian Overseas Bank,Indian Overseas Bank,,[],0,,,NA,"[{""child"": ""Earn 4 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,"[{""mainTitle"": ""BookMyShow"", ""child"": ""Free Movie Tickets""}]","[""Free Movie Tickets""]",,,,savesage.club,https://savesage.club/credit-card/iob-visa-signature
SBI Bank of Mahrashtra Prime credit card,SBI Card,SBI,,[],2999,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 20 Reward Points per ₹100 spent"", ""name"": ""Utilities""}, {""child"": ""Earn 20 Reward Points per ₹100 spent"", ""name"": ""Birthday""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Movies""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Grocery""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Dining""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Departmental Stores""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],"[{""maintitle"": ""Domestic lounge"", ""limit"": [""4 per year""], ""eligibility"": [""No explicit spend condition""]}, {""maintitle"": ""International lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""4 Complimentary Lounge Access using Priority Pass.""]}]",,,,"[{""mainTitle"": ""Avis"", ""child"": ""Up to 35% off""}, {""mainTitle"": ""Hertz"", ""child"": ""10% discount""}, {""mainTitle"": ""ITC"", ""child"": ""Club ITC Membership""}]","[""Up to 35% off"", ""10% discount"", ""Club ITC Membership""]",,,,savesage.club,https://savesage.club/credit-card/sbi-bank-of-mahrashtra-prime
SBI Bank of Mahrashtra SimplySAVE credit card,SBI Card,SBI,,[],499,,,NA,"[{""child"": ""Earn 1 Reward Points per ₹150 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 10 Reward Points per ₹150 spent"", ""name"": ""Departmental Stores""}, {""child"": ""Earn 10 Reward Points per ₹150 spent"", ""name"": ""Dining""}, {""child"": ""Earn 10 Reward Points per ₹150 spent"", ""name"": ""Grocery""}, {""child"": ""Earn 10 Reward Points per ₹150 spent"", ""name"": ""Movies""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""2,000 bonus Reward Points"", ""milestoneType"": ""DAYS""}, {""milestoneNumber"": 2, ""spent"": 100000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]",[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/sbi-bank-of-mahrashtra-simplysave
SBI CBI Elite credit card,SBI Card,SBI,,"[""Travel Booking"", ""Airline Transfer"", ""Hotel Transfer""]",4999,,,2% to 4%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Departmental Stores""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Grocery""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Dining""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""E- Gift Voucher worth Rs. 5,000 from any of the following brands: Yatra, Hush Puppies / Bata, Aditya Birla Fashion,Pantaloons"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 300000, ""cycleType"": ""STATEMENT"", ""benefits"": ""10,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 400000, ""cycleType"": ""STATEMENT"", ""benefits"": ""10,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 4, ""spent"": 500000, ""cycleType"": ""STATEMENT"", ""benefits"": ""15,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 5, ""spent"": 800000, ""cycleType"": ""STATEMENT"", ""benefits"": ""15,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 6, ""spent"": 1000000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""N/A""]}, {""maintitle"": ""International lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""6 Complimentary Lounge Access using Priority Pass.""]}]",,,,"[{""mainTitle"": ""BookMyShow"", ""child"": ""Free Movie Tickets Worth Rs 6,000""}, {""mainTitle"": ""Concierge"", ""child"": ""Exclusive Concierge Service""}, {""mainTitle"": ""ITC"", ""child"": ""Club ITC Membership""}]","[""Free Movie Tickets Worth Rs 6,000"", ""Exclusive Concierge Service"", ""Club ITC Membership""]",,,,savesage.club,https://savesage.club/credit-card/sbi-cbi-elite
SBI CBI Prime credit card,SBI Card,SBI,,"[""Brand Wallet"", ""Catalogue Products""]",2999,,,1% to 2%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 20 Reward Points per ₹100 spent"", ""name"": ""Birthday""}, {""child"": ""Earn 20 Reward Points per ₹100 spent"", ""name"": ""Utilities""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Dining""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Departmental Stores""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Grocery""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""E-gift Voucher worth Rs. 3,000 from any of the following brands: Bata/Hush Puppies, Pantaloons, Aditya Birla Fashion, Shoppers Stop and Yatra.com"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 50000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Pizza Hut voucher worth ₹1,000."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 300000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 4, ""spent"": 500000, ""cycleType"": ""STATEMENT"", ""benefits"": ""E-gift voucher worth ₹7,000 from Yatra.com / Pantaloons."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""4 per year""], ""eligibility"": [""No explicit spend condition""]}, {""maintitle"": ""International lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""4 Complimentary Lounge Access using Priority Pass.""]}]",,,,"[{""mainTitle"": ""Avis"", ""child"": ""Up to 35% off""}, {""mainTitle"": ""Hertz"", ""child"": ""10% discount""}, {""mainTitle"": ""ITC"", ""child"": ""Club ITC Membership""}]","[""Up to 35% off"", ""10% discount"", ""Club ITC Membership""]",,,,savesage.club,https://savesage.club/credit-card/sbi-cbi-prime
SBI CBI SimplySAVE credit card,SBI Card,SBI,,"[""Brand Wallet"", ""Catalogue Products""]",499,,,2% to 3%,"[{""child"": ""Earn 1 Reward Points per ₹150 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 10 Reward Points per ₹150 spent"", ""name"": ""Grocery""}, {""child"": ""Earn 10 Reward Points per ₹150 spent"", ""name"": ""Movies""}, {""child"": ""Earn 10 Reward Points per ₹150 spent"", ""name"": ""Dining""}, {""child"": ""Earn 10 Reward Points per ₹150 spent"", ""name"": ""Departmental Stores""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""2,000 bonus Reward Points"", ""milestoneType"": ""DAYS""}, {""milestoneNumber"": 2, ""spent"": 100000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]",[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/sbi-cbi-simplysave
SBI CUB Prime credit card,SBI Card,SBI,,"[""Travel Booking""]",2999,,,1% to 2%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 20 Reward Points per ₹100 spent"", ""name"": ""Utilities""}, {""child"": ""Earn 20 Reward Points per ₹100 spent"", ""name"": ""Birthday""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Grocery""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Departmental Stores""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Dining""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""E-gift Voucher worth Rs. 3,000 from any of the following brands: Bata/Hush Puppies, Pantaloons, Aditya Birla Fashion, Shoppers Stop and Yatra.com"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 50000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Pizza Hut voucher worth ₹1,000."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 300000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 4, ""spent"": 500000, ""cycleType"": ""STATEMENT"", ""benefits"": ""E-gift voucher worth ₹7,000 from Yatra.com / Pantaloons."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""4 per year""], ""eligibility"": [""No explicit spend condition""]}, {""maintitle"": ""International lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""4 Complimentary Lounge Access using Priority Pass.""]}]",,,,"[{""mainTitle"": ""Avis"", ""child"": ""Up to 35% off""}, {""mainTitle"": ""Hertz"", ""child"": ""10% discount""}, {""mainTitle"": ""ITC"", ""child"": ""Club ITC Membership""}]","[""Up to 35% off"", ""10% discount"", ""Club ITC Membership""]",,,,savesage.club,https://savesage.club/credit-card/sbi-cub-prime
SBI CUB SimplySAVE credit card,SBI Card,SBI,,"[""Travel Booking""]",499,,,1% to 2%,"[{""child"": ""Earn 1 Reward Points per ₹150 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 10 Reward Points per ₹150 spent"", ""name"": ""Grocery""}, {""child"": ""Earn 10 Reward Points per ₹150 spent"", ""name"": ""Dining""}, {""child"": ""Earn 10 Reward Points per ₹150 spent"", ""name"": ""Departmental Stores""}, {""child"": ""Earn 10 Reward Points per ₹150 spent"", ""name"": ""Movies""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""2,000 bonus Reward Points"", ""milestoneType"": ""DAYS""}, {""milestoneNumber"": 2, ""spent"": 100000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]",[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/sbi-cub-simplysave
SBI KVB Elite credit card,SBI Card,SBI,,"[""Airline Transfer""]",4999,,,3% to 6%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Departmental Stores""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Dining""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Grocery""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""E- Gift Voucher worth Rs. 5,000 from any of the following brands: Yatra, Hush Puppies / Bata, Aditya Birla Fashion,Pantaloons"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 300000, ""cycleType"": ""STATEMENT"", ""benefits"": ""10,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 400000, ""cycleType"": ""STATEMENT"", ""benefits"": ""10,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 4, ""spent"": 500000, ""cycleType"": ""STATEMENT"", ""benefits"": ""15,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 5, ""spent"": 800000, ""cycleType"": ""STATEMENT"", ""benefits"": ""15,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 6, ""spent"": 1000000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""N/A""]}, {""maintitle"": ""International lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""6 Complimentary Lounge Access using Priority Pass.""]}]",,,,"[{""mainTitle"": ""BookMyShow"", ""child"": ""Free Movie Tickets Worth Rs 6,000""}, {""mainTitle"": ""Concierge"", ""child"": ""Exclusive Concierge Service""}, {""mainTitle"": ""ITC"", ""child"": ""Club ITC Membership""}]","[""Free Movie Tickets Worth Rs 6,000"", ""Exclusive Concierge Service"", ""Club ITC Membership""]",,,,savesage.club,https://savesage.club/credit-card/sbi-kvb-elite
SBI KVB Gold credit card,SBI Card,SBI,,"[""Travel Booking""]",499,,,0.5% to 1%,"[{""child"": ""Earn 1 Reward Points per ₹150 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 10 Reward Points per ₹150 spent"", ""name"": ""Dining""}, {""child"": ""Earn 10 Reward Points per ₹150 spent"", ""name"": ""Grocery""}, {""child"": ""Earn 10 Reward Points per ₹150 spent"", ""name"": ""Departmental Stores""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""2,000 bonus Reward Points"", ""milestoneType"": ""DAYS""}, {""milestoneNumber"": 2, ""spent"": 100000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]",[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/sbi-kvb-gold
